""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Subfamily"	"Genus"
"vOTU_11825"	11.3618620087085	0.772909334460802	1.47826066112254	0.522850505859962	0.601078289605067	0.802705817130818	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_118402"	40.561791862295	-3.41948152914244	1.89678774516008	-1.80277500098138	0.0714235577715716	0.28434661678871	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_1191"	25.7368142426121	2.96386903038572	2.53212583592987	1.17050621589559	0.241797314178746	0.515345790825409	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_119214"	2.80008410548068	2.47987886225016	1.91662882203187	1.29387538877829	0.195708466834662	0.480168447698995	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_11940"	7.63963923804445	0.581593289519567	1.49969855368273	0.387806794966481	0.698159016654032	0.853132948399693	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_119409"	75.1477871903181	2.14711012799543	1.83433499127635	1.17051145957885	0.241795205234762	0.515345790825409	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_11990"	14.6274245228985	2.43660915408109	2.16367930949646	1.12614154204217	0.260105612660697	0.53945171541558	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_12023"	6.81435389109073	3.10941392797649	1.86274393511734	1.66926536136091	0.0950648017360929	0.343797275078428	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_120363"	29.4961883106514	3.44664684358784	1.38129615543839	2.49522655226239	0.0125876733377772	0.0829999710709683	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_120894"	0.822268296584068	3.21516973560005	3.00207525643658	1.07098239083334	0.284177347474517	0.565714319822086	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_121186"	25.7866763025149	0.759043119524795	1.72260738685072	0.440636168937183	0.659476413906094	0.847973712600886	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_121375"	16.9355947848236	-0.48769826446566	2.11672447369511	-0.230402336499799	0.817779145727175	0.91319070448592	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_121713"	10.8309104217501	1.57413118648599	1.96647555739863	0.80048347438823	0.423430734449963	0.684627471026377	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_122663"	332.788439854161	2.9500319711133	1.19517541283545	2.46828368407832	0.0135762679573178	0.0842527217351196	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_1228"	99.4965430203414	0.584255253752842	0.803028722186945	0.727564578464513	0.466880170380876	0.729239798194216	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_12320"	22804.7281555969	1.32996832856962	1.18779011942991	1.11969977423953	0.262841721288902	0.54106929943374	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_12339"	10.2038575234615	3.13052057400751	1.8264716507398	1.71397161994796	0.0865339381686632	0.323162140771468	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_1245"	7.76879421715605	4.73320620123692	1.86980395883889	2.53139168887852	0.0113610899596173	0.078021909344979	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_125083"	11.4535941544341	1.266991857398	1.76062886992929	0.71962460631972	0.4717561576266	0.729239798194216	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Mamastrovirus"
"vOTU_12534"	8562.8471924665	-0.51192296889949	1.3168773203026	-0.388740060297991	0.697468444795394	0.853132948399693	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1254"	159.403298447376	0.867827449388503	1.12644418694363	0.770413181094369	0.441054836985601	0.707700156684121	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_1257"	1.00935389771038	-0.03424444500102	1.87116691050401	-0.0183011172380106	0.985398636189532	0.990825326241414	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_126298"	18.2639331363535	0.424636790821317	2.89075592443214	0.146894723014269	0.883215117164174	0.943586783400712	"DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"
"vOTU_12645"	60.6360742813683	0.195868888957919	0.699109643288293	0.28016905622506	0.779347805895425	0.893708625238776	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_12647"	33868.623975306	1.35108606947003	1.2734220586007	1.06098842904816	0.28869515970431	0.56929606259448	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_126703"	3.50624849994001	5.30431817715603	2.22020056990038	2.38911666318238	0.0168889384168814	0.100382141013013	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_12772"	5283.16142957545	1.98417362236587	0.920152246507107	2.15635361419568	0.0310560637714072	0.163820736394173	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_128005"	0.189910081905296	1.4210943849403	3.05330733018887	0.46542788892869	0.641625066139698	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_12881"	22539.5376045143	2.04688798561888	1.16707960158994	1.75385464952892	0.0794554160663224	0.302073743963856	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_128881"	75.6801668458672	2.35423468985167	1.3565910625921	1.73540483552452	0.082669124203221	0.311485450122851	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_12893"	24849.9013078429	1.31317316823403	1.19432531746064	1.09951045082598	0.271545478032315	0.550923998700178	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_12903"	9456.03182271553	0.021171242536989	1.21778754278966	0.0173850050136749	0.986129471614677	0.990825326241414	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_12932"	0.645706076430918	2.88324024340955	2.26965705285981	1.27034180770906	0.203962902044332	NA	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_129697"	25.4928442896629	0.594238409528341	1.49587442792292	0.397251532906719	0.691181984136157	0.853132948399693	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_12999"	4757.03941324743	0.311002775615234	1.03603198267558	0.30018646220946	0.764034930771426	0.883349974754909	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13089"	1.01180437922228	0.231862372472119	2.14554156477261	0.10806706161234	0.913942496125255	0.959412272051884	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_131377"	2.2845375951755	-0.411063620766377	2.51344655166959	-0.16354579749998	0.87008871733112	0.941480612086494	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_131400"	16.7000706817391	4.01523840833835	1.54275128175864	2.60264791597595	0.00925069005605348	0.0722924296973068	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_1316"	5.58107026468898	4.92085692079278	1.84070195957931	2.67335887550065	0.00750958656640875	0.0646743985923366	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_132"	20.1096630887072	-0.513910090192036	0.932839347789611	-0.550909533790315	0.581695691623506	0.795787564046784	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_132005"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13204"	276.070808962311	4.91088357158081	1.19496370086135	4.10965083545296	0.0000396257816928998	0.00139350665620031	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13205"	405.318877914456	2.89084083358656	1.16312334090126	2.48541210715157	0.0129401537005808	0.0840114594099243	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13207"	507.543600222791	4.21773555220621	1.34035385925895	3.14673287436059	0.00165105725527569	0.0228031578681887	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13244"	1385.78195156404	1.1629417525543	1.13064375298377	1.02856602664216	0.3036836492751	0.586101603095893	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13248"	1546.53689095607	1.493816814497	1.25628904857583	1.18907095161774	0.234411748022418	0.515345790825409	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13268"	32534.1845752503	2.72270571881661	1.17143275826241	2.32425267230464	0.0201119557713999	0.1146925045342	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13272"	23713.3371921883	1.58191702884638	1.17207547137128	1.34967164443396	0.177121331737174	0.45576342678712	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13310"	58.6763357104265	1.13918553755441	1.02955616681892	1.10648216607182	0.2685178788933	0.547413260352524	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_13325"	5.02044356004951	0.485569705800074	1.05009412553392	0.462405887237192	0.643790278258017	0.833372691487371	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_13342"	2.13235216365048	-0.92964473505569	1.80944806634425	-0.513772543322515	0.607411026395732	0.806061173393079	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_133790"	678.249039279149	-2.11575229707921	1.72542745209817	-1.22621921571167	0.22011619200795	0.507590344411775	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13392"	605.188081152832	0.0650699274315023	0.721118702982056	0.0902346966767293	0.928100712819014	0.96705802669043	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1340"	1.04052823331058	-1.90202792445201	1.50192210148793	-1.26639585539603	0.205371394030242	0.498084645291737	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13409"	29.5295166703884	0.533499729352066	0.776306560909446	0.687228159874198	0.491938961652386	0.74279257413908	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13419"	1219.94980313154	1.55846749148213	0.752363961556294	2.07142762162396	0.0383188518314868	0.190241829092793	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1342"	1.23652940846776	-0.64408657845393	2.1331703016799	-0.301938658130906	0.762698825307546	0.883349974754909	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13420"	99.1506644170051	-0.800680327347224	1.904240597386	-0.420472249381899	0.674140497777795	0.851758353479729	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_13428"	2155.99313936534	2.31286848560513	0.834801232111722	2.77056189741656	0.00559596630795848	0.05367040413542	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1343"	0.551135464245977	1.18933636973942	1.82705747253474	0.650957283839249	0.515074061605473	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_13439"	466.729440993555	-1.04673908689934	0.783672974849892	-1.33568353189649	0.18165273428033	0.459026669858078	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13459"	13067.0203337245	-1.01549214518502	1.1255585681949	-0.902211731916889	0.366944403857374	0.656146349270388	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13460"	71.1701002662272	1.61294839409463	1.30522179277988	1.2357657549215	0.216545647679122	0.507590344411775	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_134610"	18.925352759901	-0.520980198479863	2.33446245361453	-0.223169234387647	0.823403795528625	0.91319070448592	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13464"	13607.7746447775	2.40003003625552	1.20589899862455	1.9902413377845	0.0465643566430607	0.213588679384474	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13466"	9833.71810170514	-0.123949175147464	1.09738544655642	-0.112949534310315	0.910070564865113	0.957730120631116	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13475"	1413.98216608269	1.08123922454989	1.17755184213203	0.918209445957164	0.358509224326893	0.652115916663572	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13476"	1517.27805518621	1.47290260561876	1.13069878195336	1.30264808729538	0.192694932664409	0.475539541429126	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13477"	1303.90073027615	1.4313184264662	1.14685252789216	1.24804052103968	0.212016218285497	0.507590344411775	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1348"	0.691067852365678	-1.48335903951993	1.83040231085411	-0.810400550045068	0.417710001841541	0.683598626677691	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13484"	423.11189569084	2.3112244449862	0.914156065267189	2.52826025314472	0.0114629345483144	0.078021909344979	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13529"	360.656579337292	0.585874552117636	0.808891026641004	0.724293548601393	0.46888553683061	0.729239798194216	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13648"	57.2465332168312	1.27509676294595	1.12161630134951	1.13683865098232	0.255605742348669	0.536644891896211	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_137259"	15.4826474052699	-1.28936965310707	1.59179568196878	-0.810009518000667	0.417934705409584	0.683598626677691	"Orthornavirae"	"Lenarviricota"	"Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"
"vOTU_13865"	0.600445872627936	-1.19495546003	2.1125268376738	-0.56565220319086	0.571630233050144	NA	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_13959"	743.393387685791	-1.82160401427843	1.53122339989833	-1.18963961391877	0.234188068925647	0.515345790825409	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_1397"	0.303079626997326	-0.30800716519916	2.95232393962156	-0.104327022202937	0.916909834301172	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_139832"	3.52853483928083	3.57664056771557	2.41058618900643	1.48372233443757	0.137882598576222	0.409763778867365	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_14018"	0.657422464421679	-0.601345287576542	2.44536048527606	-0.245912736055624	0.805749784574403	NA	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_140452"	62.5515649338201	0.939974751825191	1.87801914959944	0.500513933537725	0.616713247601229	0.808239100893536	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_14081"	1041.21888239289	-6.86995186404228	1.6010722287984	-4.29084443566806	0.0000177994976267963	0.000682853454409821	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14085"	1454.00202614992	-7.11699757543479	1.64263631475952	-4.33266786536172	0.0000147313262512204	0.000621661967801502	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14103"	3099.83340732133	-0.21099236671654	0.938572140413819	-0.224801437877234	0.822133747442892	0.91319070448592	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_141907"	237.381825638367	-1.79170070715563	0.899735022509524	-1.99136486002095	0.0464407895592346	0.213588679384474	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_14197"	0.844079246819497	3.24763813129554	2.23546305359443	1.45278094669184	0.146284583719743	0.419946219930146	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_143021"	16.1645726685096	-2.99115610735265	1.90185246493256	-1.57275927681316	0.115774568420927	0.371050508797581	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_143485"	30.8613342324373	-2.13933274538012	2.1997083233017	-0.972552916547153	0.330775552993603	0.613742748675716	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_144726"	35.4367743003345	0.337282910633799	1.46519514573627	0.230196579353471	0.817939019773946	0.91319070448592	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_144746"	2.63714607221984	4.8950060332679	2.60883034004565	1.87632210425084	0.0606110635837162	0.26099866155437	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_14681"	0.300935695843114	1.84343180080338	2.95054231339609	0.624777279903361	0.532117244355782	NA	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14690"	58.414797237217	2.78470672207681	1.21487244007202	2.29218033945336	0.0218952389641095	0.118544756862508	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_14804"	111.264346666049	-1.03093306219192	1.92366634560072	-0.535920932728061	0.592013196713716	0.800921365919373	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_1489"	5.05169729046932	-5.32358484154997	2.0417428678639	-2.60737281140577	0.00912399599141061	0.0722924296973068	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_14901"	179.979354744601	1.17997177208259	1.20833702928099	0.976525376189719	0.328804178916708	0.613742748675716	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14909"	504.38803035967	1.38269608522722	1.12246610916544	1.23183771335	0.218009712362727	0.507590344411775	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14924"	50.1502761869578	-1.97627434709622	1.1123698050574	-1.77663429743515	0.0756284288188027	0.295511082977173	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_15024"	576.519629670763	1.24143174363181	0.835719395859094	1.48546479809249	0.137420741698049	0.409763778867365	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15033"	124.264227348339	1.79166569449611	1.33880894095981	1.33825345774255	0.18081382815639	0.459026669858078	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
