""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Subfamily"	"Genus"
"vOTU_10015"	351.992499020637	-1.90941583125475	1.59326128568076	-1.19843232771385	0.230748753423609	0.614465781588713	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_100312"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_100416"	0.130660963214934	-1.04646029882815	3.05908390861148	-0.342082901316409	0.732288504853711	0.921287071886341	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10110"	1.0014899342971	2.9617148818547	2.32952987273754	1.27137879471546	0.203593922797626	0.599516042740934	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10114"	2.4155829783288	1.37810938775199	1.98781615802333	0.693278089218457	0.488135050628472	0.816988596600952	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10115"	2.08425193917922	0.958561244339161	1.56313578922564	0.613229670094125	0.539724489044368	0.842348776068412	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10124"	484.064489430156	-2.59701495275505	1.10112469182381	-2.35851123132438	0.018348404550125	0.149441678031087	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10176"	6.15768216897623	1.98175942923657	1.59624228371302	1.24151543249863	0.214415400748803	0.601378106242205	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Betaretrovirus"
"vOTU_10210"	828.378261348694	-3.71000622239787	1.5957928191985	-2.32486709913963	0.020079067725571	0.156024231179027	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10234"	1.09729920651616	0.502066825044869	1.95285175213969	0.257094182645849	0.79710606823048	0.933501570010099	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10259"	17.710770478661	1.28803922461576	1.84398057895298	0.698510190029829	0.484858187457401	0.816988596600952	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_10262"	441.691577003772	-3.52719886063588	1.5671493717981	-2.25071006255701	0.0244039070242737	0.177960798915473	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_102746"	2.04076918775131	-3.7321915745797	2.98524553991452	-1.25021259547266	0.211221896915055	0.599516042740934	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_102827"	31.4216313596634	-0.839081271144792	1.27164763637185	-0.659837872650622	0.509357876504884	0.821209637630324	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10306"	13.2611851508343	-0.438520769478828	2.2478746686494	-0.195082392979812	0.845328446129669	0.944967614003252	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_103361"	0.135887202286151	-0.740171199513481	3.06038250977364	-0.241855780167894	0.808891915309106	0.933501570010099	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_103372"	59.2850339559291	-0.475051869578887	2.25604838968324	-0.210568120680065	0.833224290546693	0.935896478007423	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_103376"	26.653713088827	0.136388423519476	2.09709324378141	0.0650368904310355	0.948144628100449	0.979257330823708	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_104276"	0.740412124884628	-3.03874869058558	3.00448895586601	-1.01140284927747	0.311823658016753	0.667543847773466	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10443"	0.501886612095972	2.41515062296173	2.84274930633668	0.849582697136956	0.395557135168688	0.749687440139679	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_104488"	148.719841469291	-0.456330593163099	1.82526946906275	-0.250007245997172	0.802581745047066	0.933501570010099	"Orthornavirae"	"Kitrinoviricota"	"Magsaviricetes"	"Nodamuvirales"	"Nodaviridae"	"Unclassified_Nodaviridae"	"Unclassified_Nodaviridae"
"vOTU_104668"	11.8132024479657	0.589413490051498	1.2398785965651	0.475380002271496	0.634516145506927	0.876104484088558	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10472"	3.9214820442669	1.97697017766047	1.78922795402411	1.10492918088727	0.26919027689844	0.637980956249304	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_104944"	7866.65623388708	-0.221321080059982	1.340828182172	-0.165062968546399	0.868894419963006	0.953866828918337	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_10525"	10.0372197053631	-1.04910236583035	1.77294023478247	-0.591730248571557	0.554031237657961	0.844407738424031	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_1056"	117.775197947098	0.541893378324568	0.732177911020089	0.740111617912084	0.459232269769889	0.801095206274742	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10565"	2036.93324511191	2.01804996880017	0.968538325951968	2.08360362695678	0.0371962368307157	0.212311291636251	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10576"	11.1517404508542	-0.945483137910845	1.79080517150133	-0.527965382810568	0.597523362896003	0.86830066077019	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_10584"	0.312938158835546	-0.409038093300302	3.05699235317787	-0.133804094365853	0.893557489477249	0.966094067626775	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10589"	0.310093995998253	-1.26206776662444	3.04735099311801	-0.414152412857802	0.678762489974346	0.8961933711639	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10615"	0.252807502438511	0.741573172532275	2.7455204101077	0.270102953816025	0.787081049727176	0.933501570010099	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10616"	0.346543711554798	0.764810256461642	2.63847071973218	0.289868767821413	0.771916635953291	0.933501570010099	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_106199"	2289.52127159915	0.331985321778514	2.04892067812316	0.162029367619354	0.871282727420502	0.953866828918337	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_10622"	0.491805797928177	0.152304736755447	2.5445783619563	0.059854606575509	0.952271433740029	0.979730508101829	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10638"	10436.5800268791	2.3708945923462	1.10445819915656	2.14665851016977	0.0318204781249003	0.192656266085624	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10644"	383.719106613155	-2.67961513884311	1.22175614807693	-2.19324874530885	0.0282894622538526	0.188625863917492	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_106458"	1945.85145747758	0.133231361408342	2.05344988094938	0.0648817205836766	0.948268174784983	0.979257330823708	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_10646"	683.488254971109	-4.04757826473713	1.57655305987018	-2.56735936630665	0.0102476348029614	0.099807276616676	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10647"	938.626745598926	-3.04511967609222	1.24933508525084	-2.4373922673282	0.0147936216428004	0.132305219975233	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10654"	954.589799931405	-3.68396906061176	1.64467851852449	-2.23993261851367	0.0250952976439248	0.179302298601249	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10655"	0.479874601859307	-2.40957229905498	3.02084606813418	-0.797648157075163	0.425074696636136	0.774943870021264	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10659"	675.524478209346	-0.0717789819257223	1.54944891439883	-0.0463254911205456	0.963050822139872	0.983806227789438	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_107383"	11.6167247363156	-2.46877268851044	1.6901377923473	-1.46069314566462	0.144099670949597	0.491390244820927	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_107524"	16.4641515729889	2.62330634139658	1.90830973607374	1.37467534321442	0.169232118737491	0.553213960562556	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10757"	2199.12576672943	-10.0213783510484	1.92054705579401	-5.21798115844932	0.00000018088385941667	0.0000455787224486577	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_107786"	246.18347251656	1.26515626615117	1.88817080493259	0.670043336570038	0.502830164643041	0.821209637630324	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10800"	7.54193687222114	0.44468435379356	1.66254527232069	0.267472026895749	0.789105749132177	0.933501570010099	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_108008"	842.602612947121	2.36431997158346	2.27146238202875	1.04088009129685	0.297931202638566	0.663079814911079	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10825"	6743.70240572298	3.0020037012018	1.08987928889035	2.75443687370027	0.00587932304957685	0.0679707103780348	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10878"	9474.22415762069	2.65696536897545	1.16786959188033	2.27505312874668	0.0229027429156376	0.172315875270036	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_109"	101.135915037211	2.74898913850664	0.929004610546407	2.95906942473599	0.00308569576905844	0.0463648267623333	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_109018"	3782.03856394481	-1.36616954819309	2.88539092053361	-0.473478147612815	0.63587208776111	0.876104484088558	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_109138"	0.407661606858452	-2.1673603199565	3.02829942136997	-0.71570212134968	0.474175300658613	0.810072011244642	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10922"	3.39844794744146	-1.9152967166705	1.94463868362029	-0.984911352840534	0.324667616351736	0.674966886625977	"Orthornavirae"	"Duplornaviricota"	"Vidaverviricetes"	"Mindivirales"	"Cystoviridae"	"Unclassified_Cystoviridae"	"Cystovirus"
"vOTU_10937"	7.48019895850831	0.501359361588121	1.42881990090534	0.350890522500735	0.725670481933969	0.921287071886341	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10938"	7.23514521107957	0.425962889462133	1.45610594646648	0.292535643093701	0.769877111864216	0.933501570010099	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10947"	5190.95575832108	2.6229862576836	1.14953204656098	2.2817861107315	0.0225019711929688	0.172031199120439	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_109544"	847.351567032465	2.34798281996304	2.26914606403145	1.03474291813173	0.300788987064028	0.663079814911079	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10963"	20.7742749347932	-6.24903502259002	1.86732825117346	-3.34651126210028	0.000818353552217098	0.0204513689682508	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10981"	8.05561081086742	0.224384009606247	1.66132101334249	0.135063607697827	0.892561583320346	0.966094067626775	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_11014"	4846.42686599363	3.05894917818199	0.956542788327049	3.19792194924385	0.00138421739901778	0.0328059523567214	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11019"	12.0257778723769	-1.73278207691722	1.68948203951152	-1.0256291788803	0.305066408222495	0.666366255748676	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11043"	5544.08521269683	2.42705300489511	1.02093387450461	2.37728717354274	0.0174405041689493	0.145031560983894	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11095"	10051.3307964484	2.29016431892501	1.21321579981918	1.88768092145383	0.0590687991410768	0.285700110131331	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_111307"	40.7477406606592	2.34457859103161	1.34540364889008	1.74265811822781	0.0813933515483369	0.35576240345875	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_11141"	8.77834966644176	-0.223226098376255	1.75239540021206	-0.127383408076307	0.898636947694103	0.966094067626775	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_11178"	102.967961602962	-2.14109100387261	1.60593822853856	-1.3332337233301	0.182455115709693	0.574060136093756	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_112332"	0.543548809144603	-2.56928372811076	3.0160120485187	-0.851881122083928	0.394280075529905	0.749687440139679	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_112357"	0.900584731706379	-3.26415791672893	3.00013535735177	-1.08800354914993	0.276593540722272	0.644424542148994	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Murine_astrovirus"
"vOTU_1125"	50.9276491189857	-2.25214888029834	1.29413220969822	-1.7402772787979	0.0818103417236367	0.35576240345875	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_11256"	8.19560983156953	-6.11479040040363	2.1237570680968	-2.87923251310631	0.00398644307530876	0.0529244043490911	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11263"	3.27238734748721	-1.27407677270905	1.77627376150016	-0.717275005871293	0.473204426214838	0.810072011244642	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11264"	10.5030049758433	-6.08599895371863	2.11567600855261	-2.87662143405512	0.00401957501385502	0.0529244043490911	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11265"	2.84466862702646	2.16292189979353	1.922794373523	1.12488466243562	0.260637912117053	0.637980956249304	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11266"	5.0835021793899	-0.435063214812659	1.72974478496946	-0.251518731892196	0.801413081622946	0.933501570010099	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11333"	149.438706699315	-4.14134001152382	2.02327386213977	-2.04685094243447	0.0406727220801621	0.226810238423492	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_113350"	0.918208919153953	-3.32640389474121	2.64819597396486	-1.25610186234101	0.209079041017653	0.599516042740934	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Partitiviridae"	"genPartiti.0029"	"Unclassified _genPartiti.0029"
"vOTU_11338"	60.6494867320853	-3.42755088636414	1.70994487134706	-2.00448034541838	0.045018630260148	0.238645714243537	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11339"	1.17064163135891	2.83883000467391	2.74450820190292	1.03436746980956	0.300964406039973	0.663079814911079	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_11340"	92.1459181900455	-3.45107171192789	1.8871674948733	-1.82870451155136	0.0674438862525897	0.319684020837275	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11353"	5.01065873809403	3.08785457716125	1.53501387996118	2.01161345670655	0.0442606997687296	0.238404223754294	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Betaretrovirus"
"vOTU_11365"	13.9645996609193	-1.26527133785868	1.59483480478061	-0.793355734440931	0.427570593134814	0.776499674967022	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11375"	24.306502146211	-1.83025808371885	1.45675539732478	-1.25639354903368	0.208973319361371	0.599516042740934	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_1138"	39.2987137354269	-1.63905299626535	2.04671682247446	-0.800820601202538	0.423235510772326	0.774943870021264	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_11438"	5.32555529803009	2.00062775915244	1.70016019765095	1.17672897055032	0.239303700816885	0.627551502602309	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_114748"	162.560276433873	-2.43085683999592	2.14430291466254	-1.1336350024868	0.256947684269611	0.637980956249304	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_115212"	1.01736117739894	3.4606206772386	2.6279682576702	1.31684264721925	0.187891374261527	0.585924417105025	"Orthornavirae"	"Lenarviricota"	"Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"
"vOTU_115784"	51.0540946863063	0.316819563237036	1.2470115718635	0.254063049923098	0.79944684882359	0.933501570010099	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_115955"	6.29740677148703	-2.03052663868273	1.67199752576661	-1.21443160494614	0.224582952709844	0.614465781588713	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_115965"	39.2739656845605	-0.112147123773995	0.930526360379546	-0.120520093303163	0.904071163502423	0.966094067626775	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_11607"	5058.24599995422	-0.3757066368797	0.898535766970797	-0.418132088549248	0.675850544962882	0.894841224336329	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_116725"	345.77391573047	0.933092840672756	2.73261732869989	0.341464877234274	0.732753641563609	0.921287071886341	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_11727"	0.883698061361221	1.53786733365006	1.69686134778522	0.906301116268171	0.364776494846755	0.72955298969351	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_11746"	0.36148752422671	1.38061621550273	2.597134018039	0.531592211227196	0.59500846043938	0.86830066077019	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_117915"	10.6359603331397	1.12872468499052	1.66614212595552	0.677448020434154	0.498121739277796	0.816988596600952	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_11792"	31.7276712723849	-2.0019156559099	1.5898958922878	-1.25914889498156	0.207976556496871	0.599516042740934	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_117934"	0	NA	NA	NA	NA	NA	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_11797"	0.575333287382765	0.585087103650686	2.90639006110418	0.2013105919542	0.84045572092148	0.941787261741801	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
